Date,Open,High,Low,Close,Adj Close,Volume,Range,Percent change
2001-04-03,113.9800033569336,114.1500015258789,110.05999755859375,110.38999938964844,75.48098754882812,12836000,4.090003967285156,3.5883522081299835
2008-09-09,127.0999984741211,127.36000061035156,122.80000305175781,123.22000122070312,95.46356201171875,377326800,4.55999755859375,3.587724322059857
2002-01-29,113.8499984741211,114.12999725341797,110.05000305175781,110.27999877929688,76.16504669189453,27720800,4.079994201660156,3.5836576691633133
2011-10-18,120.13999938964844,123.5,119.19999694824219,122.58000183105469,101.91720581054688,318857900,4.3000030517578125,3.5791602077603404
2002-10-11,82.0999984741211,84.7300033569336,81.81999969482422,84.16000366210938,58.75800323486328,82308300,2.910003662109375,3.5444625044988807
2008-09-22,124.44999694824219,124.75,120.36000061035156,121.30999755859375,94.52780151367188,249966500,4.3899993896484375,3.5275206888708923
2008-10-21,96.97000122070312,98.63999938964844,95.22000122070312,95.86000061035156,74.69651794433594,356502000,3.4199981689453125,3.5268620458830537
2000-03-07,140.0,140.15625,135.21875,137.046875,92.4837875366211,20062000,4.9375,3.5267857142857144
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,96.31392669677734,331136600,3.9899978637695312,3.5262905965202007
2008-10-02,114.94999694824219,115.11000061035156,111.05999755859375,111.8499984741211,87.15634155273438,365337800,4.0500030517578125,3.523273735780421
1997-01-23,79.0625,79.6875,76.90625,77.75,50.46492385864258,2601100,2.78125,3.517786561264822
2009-01-29,86.11000061035156,87.48999786376953,84.47000122070312,84.55000305175781,66.4183349609375,294392500,3.0199966430664062,3.507138104355515
2000-10-12,137.28125,137.59375,132.78125,133.125,90.50435638427734,12336900,4.8125,3.5055770544047347
2016-01-20,185.02999877929688,187.5,181.02000427246094,185.64999389648438,168.5586395263672,286547800,6.4799957275390625,3.5021325029939487
2000-03-13,136.6875,140.46875,135.6875,138.59375,93.52770233154297,10540500,4.78125,3.4979423868312756
2002-06-24,98.61000061035156,100.69000244140625,97.25,99.80000305175781,69.36637878417969,37169700,3.44000244140625,3.488492465383006
2008-12-09,90.37000274658203,92.12999725341797,88.9800033569336,89.5,69.74066162109375,370790000,3.149993896484375,3.4856631633814064
2009-01-22,82.41999816894531,84.04000091552734,81.16999816894531,82.75,65.00432586669922,427940300,2.8700027465820312,3.482167932956116
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,258.3636779785156,171369500,8.899993896484375,3.4806390311713136
2001-01-02,132.0,132.15625,127.5625,128.8125,87.84115600585938,8737500,4.59375,3.4801136363636362
2002-07-29,87.5,90.33999633789062,87.30000305175781,89.7699966430664,62.39501953125,53492900,3.0399932861328125,3.474278041294643
2000-03-09,137.25,140.875,136.125,140.875,95.06719970703125,5500900,4.75,3.4608378870673953
2011-09-21,120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,96.97016906738281,316251300,4.159996032714844,3.4600315366912437
2002-10-02,84.69000244140625,85.52999877929688,82.5999984741211,83.1500015258789,58.05282974243164,56749100,2.9300003051757812,3.459676727725844
1998-10-01,100.03125,101.546875,98.09375,98.8125,65.75379943847656,13335600,3.453125,3.4520462355513906
2011-09-14,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,98.73746490478516,319389500,4.0800018310546875,3.4476947416875445
2000-01-31,135.8125,139.671875,135.0,139.5625,94.18144989013672,10768700,4.671875,3.4399447768062585
2008-03-19,134.13999938964844,134.64999389648438,130.0399932861328,130.32000732421875,99.96683502197266,345971600,4.6100006103515625,3.436708387749788
2009-01-16,85.86000061035156,85.98999786376953,83.05000305175781,85.05999755859375,66.81895446777344,399237200,2.9399948120117188,3.424172829154701
2002-07-09,97.7300033569336,98.33999633789062,95.01000213623047,95.5999984741211,66.4471664428711,28620400,3.3299942016601562,3.407340721659665
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,300.3891296386719,194529100,10.47998046875,3.3999418637346137
2000-10-06,143.875,144.640625,139.75,141.0625,95.9006576538086,10014900,4.890625,3.3992180712423976
1998-08-28,104.96875,105.71875,102.15625,103.375,68.5477294921875,23735900,3.5625,3.3938672223876156
2008-09-11,122.12000274658203,125.73999786376953,121.5999984741211,125.51000213623047,97.23772430419922,375369400,4.1399993896484375,3.3901075143599355
2002-09-27,85.0,85.62999725341797,82.75,82.75,57.77358627319336,64648300,2.8799972534179688,3.388232062844669
2001-10-03,104.5999984741211,107.87999725341797,104.3499984741211,107.3499984741211,73.88729858398438,32045800,3.529998779296875,3.3747598764738282
2009-02-12,82.16999816894531,83.81999969482422,81.05000305175781,83.66000366210938,65.71917724609375,469302200,2.7699966430664062,3.3710559873339236
1998-09-24,106.3125,106.8125,103.25,104.375,69.45531463623047,11129500,3.5625,3.3509700176366843
2009-02-20,76.7300033569336,78.33999633789062,75.7699966430664,77.41999816894531,60.81733703613281,477176600,2.5699996948242188,3.3494064673359416
2015-08-26,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,174.60528564453125,339257000,6.4199981689453125,3.3423563659646707
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,280.2256164550781,134143400,9.389984130859375,3.341869088088359
2009-03-09,67.94999694824219,70.0,67.7300033569336,68.11000061035156,53.50386428833008,379905300,2.2699966430664062,3.3406868947992345
2002-06-25,100.30000305175781,100.88999938964844,97.54000091552734,97.55999755859375,67.80949401855469,33355000,3.3499984741210938,3.3399784368823937
2002-08-13,90.1500015258789,91.66000366210938,88.6500015258789,88.97000122070312,61.838985443115234,49690500,3.0100021362304688,3.3388819581621445
2000-04-18,140.5625,144.46875,139.78125,144.46875,97.74011993408203,11069200,4.6875,3.3348154735437974
2016-01-13,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,171.44589233398438,221168900,6.4799957275390625,3.332474070063307
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,112.86088562011719,250346400,5.05999755859375,3.325882462793037
2000-04-12,150.375,151.15625,146.15625,146.28125,98.9664306640625,10779200,5.0,3.3250207813798838
2002-10-21,88.12000274658203,90.5,87.56999969482422,90.16999816894531,62.953983306884766,45859100,2.9300003051757812,3.3250115908438613
2001-01-05,133.46875,133.625,129.1875,129.1875,88.09688568115234,12911400,4.4375,3.3247483025052684
2002-08-01,90.87999725341797,91.3499984741211,88.33000183105469,88.77999877929688,61.7068977355957,66571900,3.0199966430664062,3.323059786902475
2010-05-25,105.11000061035156,107.87000274658203,104.37999725341797,107.81999969482422,87.01570892333984,396505200,3.4900054931640625,3.320336288553266
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,254.13168334960938,177806700,9.05999755859375,3.3146738388319426
2002-10-07,80.05999755859375,81.19999694824219,78.55000305175781,79.12999725341797,55.246192932128906,53188000,2.649993896484375,3.310009964145847
2009-05-29,91.41999816894531,93.69999694824219,90.68000030517578,92.52999877929688,73.20729064941406,258641500,3.0199966430664062,3.303431091177025
2002-07-11,91.76000213623047,93.3499984741211,90.31999969482422,92.87000274658203,64.5497055053711,59476500,3.029998779296875,3.30209100779926
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,248.6670379638672,177660400,8.089996337890625,3.2994805079068894
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,254.14126586914062,201574600,8.709991455078125,3.2754178005654797
2002-09-25,83.37000274658203,84.7699966430664,82.04000091552734,84.3499984741211,58.890628814697266,59294400,2.7299957275390625,3.2745539613778956
2002-08-06,85.2300033569336,87.9000015258789,85.11000061035156,86.58999633789062,60.18473434448242,64730000,2.7900009155273438,3.273496193404025
2000-01-28,139.4375,140.0625,135.53125,135.875,91.69297790527344,11916200,4.53125,3.2496638278798744
1998-08-17,106.0,108.9375,105.5,108.375,71.86325073242188,11290000,3.4375,3.2429245283018866
2002-06-03,107.08999633789062,107.5999984741211,104.12999725341797,104.37000274658203,72.289794921875,26056300,3.470001220703125,3.2402664481886507
2001-09-20,100.4000015258789,101.80999755859375,98.55999755859375,98.70999908447266,67.68653869628906,36210900,3.25,3.2370517436319823
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,245.07275390625,135561200,8.100006103515625,3.2301827568012698
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,244.40394592285156,186286300,8.460006713867188,3.2222460892050178
2001-08-30,114.8499984741211,115.73999786376953,112.04000091552734,113.31999969482422,77.70481872558594,17692600,3.6999969482421875,3.221590768306279
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,258.8537902832031,177986000,8.95001220703125,3.2151497517767664
2008-12-15,89.0199966430664,89.1500015258789,86.29000091552734,87.75,68.37701416015625,256694200,2.8600006103515625,3.212761984050605
2011-09-09,117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,95.88379669189453,380195100,3.779998779296875,3.2120995661916423
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,279.2381591796875,125180000,9.1400146484375,3.2035381608246754
2000-03-15,136.875,140.4375,136.0625,139.8125,94.35015106201172,10300800,4.375,3.1963470319634704
2000-03-30,150.15625,151.921875,147.125,148.6875,100.5943374633789,9491900,4.796875,3.1945889698231014
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,276.9808044433594,149161500,9.290008544921875,3.1933205403998612
2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,307.1244812011719,176613400,9.77001953125,3.191565296971171
2003-04-07,90.33999633789062,90.8499984741211,87.97000122070312,88.05000305175781,62.02507400512695,69776200,2.8799972534179688,3.1879536973260123
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,252.4554901123047,161018900,8.589996337890625,3.187855937909309
2009-09-01,101.94999694824219,103.23999786376953,99.98999786376953,100.19999694824219,79.7233657836914,321276800,3.25,3.187837270510126
2002-10-03,83.13999938964844,84.5999984741211,81.94999694824219,82.30999755859375,57.46638107299805,55547000,2.6500015258789062,3.1873966145456234
1996-07-15,64.71875,64.71875,62.65625,62.65625,40.26198196411133,1951300,2.0625,3.1868662481892804
2015-08-21,201.72999572753906,203.94000244140625,197.52000427246094,197.8300018310547,177.63121032714844,346588500,6.4199981689453125,3.182470780208761
1999-09-23,131.8125,131.8125,127.625,127.875,86.08303833007812,12204100,4.1875,3.176861071597914
2000-05-22,141.25,141.46875,137.0,140.0625,94.7590560913086,10839400,4.46875,3.163716814159292
2001-05-04,123.6500015258789,127.3499984741211,123.44000244140625,127.33999633789062,87.0708236694336,12145300,3.9099960327148438,3.1621479858182733
2011-09-29,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,96.48796081542969,298108900,3.6999969482421875,3.1610395999785683
1998-09-08,100.875,103.0,99.8125,103.0,68.29911041259766,14746500,3.1875,3.1598513011152414
2001-10-17,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,74.09379577636719,28542300,3.5,3.1511659400527554
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,266.5643615722656,214731000,9.029998779296875,3.148205976372629
2002-09-03,90.7300033569336,91.0,88.1500015258789,88.27999877929688,61.359371185302734,76586400,2.8499984741210938,3.141186342635902
2008-01-08,142.0800018310547,142.89999389648438,138.44000244140625,138.91000366210938,106.55613708496094,326365700,4.459991455078125,3.1390705219594786
2003-03-07,81.61000061035156,83.98999786376953,81.43000030517578,83.31999969482422,58.45738983154297,63538000,2.55999755859375,3.1368674665455587
2002-11-01,88.3499984741211,90.81999969482422,88.05000305175781,90.2699966430664,63.02381896972656,51878900,2.7699966430664062,3.135253753148367
2009-02-06,84.86000061035156,87.33999633789062,84.68000030517578,86.9800033569336,68.32719421386719,366101700,2.6599960327148438,3.1345698958083283
2010-07-07,103.12999725341797,106.23999786376953,103.0199966430664,106.11000061035156,86.0430908203125,253769400,3.220001220703125,3.1222741263055807
2008-03-13,129.61000061035156,132.63999938964844,128.60000610351562,131.64999389648438,100.98706817626953,351504200,4.0399932861328125,3.117038243274378
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,164.9342041015625,380715000,5.7700042724609375,3.1162260522474243
2015-10-02,189.77000427246094,195.02999877929688,189.1199951171875,195.0,176.00042724609375,211003300,5.910003662109375,3.1142981130063787
2002-06-26,95.19999694824219,98.1500015258789,95.19000244140625,97.72000122070312,67.92070007324219,37913600,2.9599990844726562,3.109242835461363
2002-08-07,87.87000274658203,88.5,85.7699966430664,88.0999984741211,61.23427963256836,43289400,2.7300033569335938,3.1068661336075643
2003-01-02,88.8499984741211,91.30000305175781,88.54000091552734,91.06999969482422,63.89480972290039,44516300,2.7600021362304688,3.106361489735266
2001-11-01,106.5999984741211,109.01000213623047,105.69999694824219,108.51000213623047,74.68572235107422,29806800,3.3100051879882812,3.1050705772681972
1997-10-30,90.625,92.5625,89.75,89.9375,59.04290771484375,9772900,2.8125,3.103448275862069
1998-09-23,103.875,107.0,103.78125,107.0,71.20211791992188,13688500,3.21875,3.098676293622142
2008-09-23,120.8499984741211,122.0199966430664,118.27999877929688,118.55000305175781,92.37715148925781,327470400,3.7399978637695312,3.0947438237414766
2009-05-18,89.55000305175781,91.33999633789062,88.56999969482422,91.2300033569336,72.17875671386719,241447400,2.7699966430664062,3.093240143683092
2009-05-07,93.01000213623047,93.1500015258789,90.27999877929688,90.86000061035156,71.8860092163086,317728000,2.8700027465820312,3.085692592908855
2011-12-20,122.18000030517578,124.13999938964844,120.37000274658203,123.93000030517578,103.69313049316406,225418100,3.7699966430664062,3.085608637788407
2002-10-24,90.75,90.9000015258789,88.0999984741211,88.36000061035156,61.69029998779297,54987400,2.8000030517578125,3.085402811854339
2009-07-15,91.80999755859375,93.51000213623047,90.68000030517578,93.26000213623047,74.20162963867188,220877900,2.8300018310546875,3.0824549682060076
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,260.6928405761719,274840500,8.540008544921875,3.0821455748463245
2000-01-04,143.53125,144.0625,139.640625,139.75,94.3079833984375,8089800,4.421875,3.080775092532114
2001-04-02,116.30000305175781,117.37999725341797,113.80000305175781,114.19999694824219,78.08612060546875,10561000,3.5799942016601562,3.0782408492860713
2000-02-18,138.875,138.875,134.625,135.3125,91.31342315673828,9409200,4.25,3.0603060306030603
